8	27	2017	85.9
8	28	2017	87.6
8	29	2017	87.3
8	30	2017	86.1
8	31	2017	85.2
9	1	2017	79.8
9	2	2017	79.6
9	3	2017	77.7
9	4	2017	84.7
9	5	2017	87.6
9	6	2017	89.5
9	7	2017	86.9
9	8	2017	84.9
9	9	2017	85.5
9	10	2017	84.7
9	11	2017	86.2
9	12	2017	85.4
9	13	2017	79.8
9	14	2017	80.8
9	15	2017	85.7
9	16	2017	82.6
9	17	2017	80.2
9	18	2017	81.6
9	19	2017	86.4
9	20	2017	87.8
9	21	2017	87.5
9	22	2017	88.3
9	23	2017	89.6
9	24	2017	88.2
9	25	2017	87.9
9	26	2017	89.2
9	27	2017	89.9
9	28	2017	86.3
9	29	2017	83.2
9	30	2017	85.9
10	1	2017	88.8
10	2	2017	87.5
10	3	2017	84.3
10	4	2017	79
10	5	2017	83
10	6	2017	82.2
10	7	2017	80
10	8	2017	82.4
10	9	2017	85.8
10	10	2017	85.5
10	11	2017	81.6
10	12	2017	78.7
10	13	2017	77.8
10	14	2017	79.7
10	15	2017	78.9
10	16	2017	83.8
10	17	2017	80
10	18	2017	76.8
10	19	2017	74.8
10	20	2017	72.4
10	21	2017	72.1
10	22	2017	69.5
10	23	2017	71.1
10	24	2017	72
10	25	2017	71.6
10	26	2017	73.2
10	27	2017	73.8
10	28	2017	71
10	29	2017	72.7
10	30	2017	67
10	31	2017	70.4
11	1	2017	75
11	2	2017	78.4
11	3	2017	72.7
11	4	2017	65.4
11	5	2017	71.2
11	6	2017	79.9
11	7	2017	79.6
11	8	2017	73.9
11	9	2017	74.6
11	10	2017	80.2
11	11	2017	69.7
11	12	2017	71.5
11	13	2017	73.6
11	14	2017	72.5
11	15	2017	74.6
11	16	2017	78.1
11	17	2017	79.1
11	18	2017	66.4
11	19	2017	64
11	20	2017	65.7
11	21	2017	71.6
11	22	2017	67
11	23	2017	63.3
11	24	2017	64.3
11	25	2017	66
11	26	2017	69.4
11	27	2017	72.4
11	28	2017	80.2
11	29	2017	78.1
11	30	2017	70.3
12	1	2017	66.1
12	2	2017	67.2
12	3	2017	69.4
12	4	2017	66.4
12	5	2017	61
12	6	2017	61
12	7	2017	62.3
12	8	2017	58.8
12	9	2017	58.2
12	10	2017	66.3
12	11	2017	63.6
12	12	2017	62.7
12	13	2017	62.8
12	14	2017	66.9
12	15	2017	69.3
12	16	2017	60.2
12	17	2017	55.9
12	18	2017	58.2
12	19	2017	57.9
12	20	2017	60.9
12	21	2017	62.1
12	22	2017	69.1
12	23	2017	69.8
12	24	2017	66.1
12	25	2017	63
12	26	2017	64.9
12	27	2017	66.1
12	28	2017	68.7
12	29	2017	66.1
12	30	2017	64.2
12	31	2017	59.6
1	1	2018	64.2
1	2	2018	69.2
1	3	2018	71.3
1	4	2018	68.8
1	5	2018	62.1
1	6	2018	63.7
1	7	2018	64.3
1	8	2018	60.2
1	9	2018	52.1
1	10	2018	52.8
1	11	2018	52.7
1	12	2018	51.7
1	13	2018	55.9
1	14	2018	63.3
1	15	2018	66
1	16	2018	68.4
1	17	2018	69.5
1	18	2018	68.7
1	19	2018	64.9
1	20	2018	65.6
1	21	2018	66.8
1	22	2018	63.9
1	23	2018	65.5
1	24	2018	61.7
1	25	2018	63.8
1	26	2018	58.6
1	27	2018	65
1	28	2018	59.1
1	29	2018	52.9
1	30	2018	56.8
1	31	2018	57.8
2	1	2018	54.1
2	2	2018	54.2
2	3	2018	49.7
2	4	2018	48
2	5	2018	47.8
2	6	2018	51.7
2	7	2018	52.5
2	8	2018	56
2	9	2018	62.5
2	10	2018	60.2
2	11	2018	54.4
2	12	2018	57.7
2	13	2018	60.7
2	14	2018	66.1
2	15	2018	71.4
2	16	2018	66.7
2	17	2018	64.7
2	18	2018	67.8
2	19	2018	70.8
2	20	2018	65.7
2	21	2018	62.2
2	22	2018	58.4
2	23	2018	63.6
2	24	2018	63.1
2	25	2018	60.1
2	26	2018	63.5
2	27	2018	66.9
2	28	2018	63.8
3	1	2018	73.1
3	2	2018	71.2
3	3	2018	72
3	4	2018	76.6
3	5	2018	69.6
3	6	2018	63.3
3	7	2018	66.7
3	8	2018	55.7
3	9	2018	55.9
3	10	2018	61.6
3	11	2018	66.4
3	12	2018	69.1
3	13	2018	70.8
3	14	2018	75
3	15	2018	71.1
3	16	2018	68.6
3	17	2018	68.4
3	18	2018	73.8
3	19	2018	76.7
3	20	2018	63.7
3	21	2018	58
3	22	2018	58.1
3	23	2018	67.6
3	24	2018	72
3	25	2018	72.7
3	26	2018	72.7
3	27	2018	71.7
3	28	2018	75.4
3	29	2018	78.1
3	30	2018	73.3
3	31	2018	75
4	1	2018	75.2
4	2	2018	77.2
4	3	2018	75.8
4	4	2018	77.6
4	5	2018	78.6
4	6	2018	63.3
4	7	2018	59.2
4	8	2018	67.5
4	9	2018	73.3
4	10	2018	76.2
4	11	2018	80.6
4	12	2018	77.5
4	13	2018	82.5
4	14	2018	76.6
4	15	2018	65.7
4	16	2018	65.7
4	17	2018	63
4	18	2018	70.5
4	19	2018	77.2
4	20	2018	77.6
4	21	2018	79.7
4	22	2018	82.6
4	23	2018	83.2
4	24	2018	70.8
4	25	2018	69.4
4	26	2018	74
4	27	2018	76.3
4	28	2018	75.8
4	29	2018	80.4
4	30	2018	81.1
5	1	2018	82.2
5	2	2018	82.3
5	3	2018	70.9
5	4	2018	77.1
5	5	2018	80.9
5	6	2018	83.6
5	7	2018	82.9
5	8	2018	76.1
5	9	2018	73
5	10	2018	75.1
5	11	2018	79
5	12	2018	82.2
5	13	2018	84.3
5	14	2018	84.3
5	15	2018	84.1
5	16	2018	86
5	17	2018	86.6
5	18	2018	87.1
5	19	2018	85.1
5	20	2018	86.7
5	21	2018	82.8
5	22	2018	86.9
5	23	2018	78.6
5	24	2018	82.7
5	25	2018	86.3
5	26	2018	84.8
5	27	2018	88.7
5	28	2018	88.1
5	29	2018	86.5
5	30	2018	86.4
5	31	2018	85.9
6	1	2018	75.5
6	2	2018	78.7
6	3	2018	81.4
6	4	2018	84.1
6	5	2018	86.3
6	6	2018	85
6	7	2018	86.4
6	8	2018	86.1
6	9	2018	84.1
6	10	2018	82.9
6	11	2018	78.1
6	12	2018	84.9
6	13	2018	82
6	14	2018	79.4
6	15	2018	77.5
6	16	2018	81.4
6	17	2018	84.4
6	18	2018	87.1
6	19	2018	86.4
6	20	2018	87.6
6	21	2018	85.1
6	22	2018	84.3
6	23	2018	85.2
6	24	2018	86.6
6	25	2018	87.3
6	26	2018	87.4
6	27	2018	88.2
6	28	2018	89.3
6	29	2018	86
6	30	2018	85.7
7	1	2018	88
7	2	2018	90.3
7	3	2018	89.8
7	4	2018	89.8
7	5	2018	87.1
7	6	2018	88.2
7	7	2018	83.1
7	8	2018	87.6
7	9	2018	87.1
7	10	2018	82.8
7	11	2018	83.6
7	12	2018	87.8
7	13	2018	87.9
7	14	2018	87.5
7	15	2018	86.9
7	16	2018	87
7	17	2018	88.1
7	18	2018	88.2
7	19	2018	86.8
7	20	2018	85.9
7	21	2018	82.8
7	22	2018	87.5
7	23	2018	85.3
7	24	2018	86.1
7	25	2018	87.7
7	26	2018	88.8
7	27	2018	86.8
7	28	2018	88.5
7	29	2018	90
7	30	2018	90.1
7	31	2018	91
8	1	2018	89.7
8	2	2018	90.2
8	3	2018	85.4
8	4	2018	87.3
8	5	2018	88.3
8	6	2018	88.4
8	7	2018	88.3
8	8	2018	88
8	9	2018	86.5
8	10	2018	88.1
8	11	2018	88
8	12	2018	84.5
8	13	2018	87.4
8	14	2018	82.8
8	15	2018	86.1
8	16	2018	87.4
8	17	2018	86.1
8	18	2018	85
8	19	2018	84.1
8	20	2018	85.1
8	21	2018	86.2
8	22	2018	88.4
8	23	2018	85.9
8	24	2018	83.1
8	25	2018	86.7
8	26	2018	83.6
8	27	2018	83.9
8	28	2018	82.3
8	29	2018	83
8	30	2018	80.2
8	31	2018	82.5
9	1	2018	83.5
9	2	2018	85.4
9	3	2018	87.8
9	4	2018	88.3
9	5	2018	87
9	6	2018	86.7
9	7	2018	83.4
9	8	2018	81
9	9	2018	75.1
9	10	2018	79.2
9	11	2018	85.4
9	12	2018	85.8
9	13	2018	86.8
9	14	2018	85.3
9	15	2018	84.6
9	16	2018	85.3
9	17	2018	85.3
9	18	2018	82.5
9	19	2018	86.6
9	20	2018	85.9
9	21	2018	86.1
9	22	2018	85.2
9	23	2018	83.5
9	24	2018	80.2
9	25	2018	81.1
9	26	2018	76.5
9	27	2018	79.6
9	28	2018	77.8
9	29	2018	73.3
9	30	2018	76.1
10	1	2018	78.9
10	2	2018	76.8
10	3	2018	77.9
10	4	2018	71.5
10	5	2018	78.8
10	6	2018	77.3
10	7	2018	76.2
10	8	2018	76.2
10	9	2018	76.5
10	10	2018	73.9
10	11	2018	69.7
10	12	2018	68.2
10	13	2018	71.2
10	14	2018	76.5
10	15	2018	77.3
10	16	2018	75.4
10	17	2018	71.1
10	18	2018	74.6
10	19	2018	70.2
10	20	2018	72.1
10	21	2018	76.3
10	22	2018	82.6
10	23	2018	74.3
10	24	2018	75.7
10	25	2018	78.3
10	26	2018	78.6
10	27	2018	69.6
10	28	2018	68.1
10	29	2018	72
10	30	2018	73.7
10	31	2018	67.5
11	1	2018	67.7
11	2	2018	72.4
11	3	2018	75.9
11	4	2018	76.3
11	5	2018	75.6
11	6	2018	78.6
11	7	2018	80.1
11	8	2018	77.8
11	9	2018	73.3
11	10	2018	75.3
11	11	2018	77.4
11	12	2018	75
11	13	2018	71.5
11	14	2018	71.5
11	15	2018	71.5
11	16	2018	78.2
11	17	2018	78.2
11	18	2018	76.6
11	19	2018	69.8
11	20	2018	73.2
11	21	2018	74.7
11	22	2018	65
11	23	2018	65.7
11	24	2018	72.9
11	25	2018	74.7
11	26	2018	70.1
11	27	2018	69.9
11	28	2018	67.4
11	29	2018	70.1
11	30	2018	74
12	1	2018	75
12	2	2018	76.3
12	3	2018	75.7
12	4	2018	77.7
12	5	2018	72.4
12	6	2018	74.2
12	7	2018	65.5
12	8	2018	64.6
12	9	2018	66.1
12	10	2018	71.2
12	11	2018	66
12	12	2018	61
12	13	2018	63.5
12	14	2018	64.3
12	15	2018	68.9
12	16	2018	67.3
12	17	2018	58.9
12	18	2018	64.9
12	19	2018	68
12	20	2018	71.6
12	21	2018	72.9
12	22	2018	74.8
12	23	2018	66.1
12	24	2018	64.5
12	25	2018	71.4
12	26	2018	68.1
12	27	2018	62.1
12	28	2018	58
12	29	2018	57.3
12	30	2018	60.5
12	31	2018	61.7
